from_address,to_address,value,block_timestamp,transaction_index
0xf946a35f1f3bc4ce459101cd5549406fcd3bd295,0x8fa86ed71a1f1783fb402b1d1ef44aadaec02f42,0,2022-06-09T17:00:30Z,14933678
0x21197628882d449dcecbeff0e15824ad4652aa95,0x7f268357a8c2552623316e2562d90e642bb538e5,5E+16,2022-06-09T17:00:30Z,14933678
0xf5202ed3b0d67ddac56e2b8d653fea4f97b7eb84,0xe9663ae7d85d8f1ecee35e54538e846626a63b89,0,2022-06-09T17:00:30Z,14933678
0xe95148eff35b63bee35ddd8f0d452164ac1d9df3,0x33c99002d564b636a534f31e59c89ceb32d61615,3.8233E+14,2022-06-09T17:00:30Z,14933678
0x7c482694cbb7727f3080b9bac741581c51d94188,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,5E+16,2022-06-09T17:00:30Z,14933678
0x83a904b112ebea56bf5964ce4beab9c4b94d986d,0x7f268357a8c2552623316e2562d90e642bb538e5,8.8E+16,2022-06-09T17:00:30Z,14933678
0x4f28ed464c7a8266b04dfc916c263382689feb1c,0x39f6a6c85d39d5abad8a398310c52e7c374f2ba3,2.19201E+17,2022-06-09T17:00:30Z,14933678
0x51b89be16a4e361f30d86cfcbd63c7605afb0e19,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,8.7648E+16,2022-06-09T17:00:30Z,14933678
0x4687f6b19b5ceea0cd50eca6711127b23602deac,0x7f268357a8c2552623316e2562d90e642bb538e5,8.5E+16,2022-06-09T17:00:30Z,14933678
0xfd54078badd5653571726c3370afb127351a6f26,0xf513a5187e5102085d7ff5fe5ce460b923b5743f,9.99E+15,2022-06-09T17:00:30Z,14933678
0x8c4b7870fc7dff2cb1e854858533ceddaf3eebf4,0x3a0f6ed5d6d63cf81fb11f17d149a020cd9240b8,0,2022-06-09T17:00:30Z,14933678
